1,admin,1234,admin,TRUE
2,sales1,1234,sales,TRUE
3,sales2,1234,sales,TRUE
4,sales3,1234,sales,TRUE
5,sales4,1234,sales,TRUE
6,sales5,1234,sales,TRUE
7,sales6,1234,sales,TRUE
8,sales7,1234,sales,TRUE
9,sales8,1234,sales,TRUE
10,sales9,1234,sales,TRUE
11,sales10,1234,sales,TRUE
12,sales11,1234,sales,TRUE
13,sales12,1234,sales,TRUE
14,sales13,1234,sales,TRUE
15,sales14,1234,sales,TRUE
16,sales15,1234,sales,TRUE
17,sales16,1234,sales,TRUE
18,sales17,1234,sales,TRUE
19,sales18,1234,sales,TRUE
20,sales19,1234,sales,TRUE
21,sales20,1234,sales,TRUE